Model,Name,Realism Score,Failure Mode,In Training
Bidirectional LSTM,Aishu,1.0,VALID,True
Bidirectional LSTM,Asim,1.0,VALID,True
Bidirectional LSTM,Aatifa,1.0,VALID,False
Bidirectional LSTM,Manohar,1.0,VALID,True
Bidirectional LSTM,Pramod,1.0,VALID,True
Bidirectional LSTM,Ajanta,1.0,VALID,True
Bidirectional LSTM,Digambar,1.0,VALID,True
Bidirectional LSTM,Aamrpal,1.0,VALID,False
Bidirectional LSTM,Abhilekhi,1.0,VALID,False
Bidirectional LSTM,Jainendrao,1.0,VALID,False
Bidirectional LSTM,Aarush,1.0,VALID,True
Bidirectional LSTM,Apeksha,1.0,VALID,True
Bidirectional LSTM,Durga,1.0,VALID,True
Bidirectional LSTM,Dhaierati,1.0,VALID,False
Bidirectional LSTM,Akshat,1.0,VALID,True
Bidirectional LSTM,Swati,1.0,VALID,True
Bidirectional LSTM,Anant,1.0,VALID,True
Bidirectional LSTM,Ramyaan,1.0,VALID,False
Bidirectional LSTM,Balwapamli,1.0,VALID,False
Bidirectional LSTM,Kirti,1.0,VALID,True
Bidirectional LSTM,Durga,1.0,VALID,True
Bidirectional LSTM,Subhansh,1.0,VALID,False
Bidirectional LSTM,Avita,1.0,VALID,True
Bidirectional LSTM,Meerax,1.0,VALID,False
Bidirectional LSTM,Ajit,1.0,VALID,True
Bidirectional LSTM,Apoorv,1.0,VALID,True
Bidirectional LSTM,Rahit,1.0,VALID,True
Bidirectional LSTM,Amrita,1.0,VALID,True
Bidirectional LSTM,Ishita,1.0,VALID,True
Bidirectional LSTM,Dhakrati,1.0,VALID,False
Bidirectional LSTM,Hal,1.0,VALID,False
Bidirectional LSTM,Anchita,1.0,VALID,False
Bidirectional LSTM,Anandha,1.0,VALID,False
Bidirectional LSTM,Abhay,1.0,VALID,True
Bidirectional LSTM,Amitafbha,1.0,VALID,False
Bidirectional LSTM,Yogesh,1.0,VALID,True
Bidirectional LSTM,Kifal,1.0,VALID,False
Bidirectional LSTM,Aeer,1.0,VALID,False
Bidirectional LSTM,Chintan,1.0,VALID,True
Bidirectional LSTM,Ayash,1.0,VALID,False
Bidirectional LSTM,Avita,1.0,VALID,True
Bidirectional LSTM,Aashi,1.0,VALID,True
Bidirectional LSTM,Anzop,1.0,VALID,False
Bidirectional LSTM,Jagtar,1.0,VALID,True
Bidirectional LSTM,Rajesh,1.0,VALID,True
Bidirectional LSTM,Shivash,1.0,VALID,False
Bidirectional LSTM,Pazlash,1.0,VALID,False
Bidirectional LSTM,Brindhaa,1.0,VALID,False
Bidirectional LSTM,Sunita,1.0,VALID,True
Bidirectional LSTM,Qrpar,1.0,VALID,False
Bidirectional LSTM,Chirag,1.0,VALID,True
Bidirectional LSTM,Pandharitajan,0.75,TOO_LONG,False
Bidirectional LSTM,Manirqh,1.0,VALID,False
Bidirectional LSTM,Mohniram,1.0,VALID,False
Bidirectional LSTM,Telakshmi,0.75,CONSONANT_CLUSTER,False
Bidirectional LSTM,Architha,1.0,VALID,True
Bidirectional LSTM,Anirvan,1.0,VALID,True
Bidirectional LSTM,Ayushman,1.0,VALID,True
Bidirectional LSTM,Ti,0.75,TOO_SHORT,False
Bidirectional LSTM,Abhinandha,1.0,VALID,False
Bidirectional LSTM,Ancchal,0.75,CONSONANT_CLUSTER,False
Bidirectional LSTM,Gurshgeet,0.75,CONSONANT_CLUSTER,False
Bidirectional LSTM,Viraj,1.0,VALID,True
Bidirectional LSTM,Kritika,1.0,VALID,True
Bidirectional LSTM,Aadhya,1.0,VALID,True
Bidirectional LSTM,Bhavesh,1.0,VALID,True
Bidirectional LSTM,Achinandha,1.0,VALID,False
Bidirectional LSTM,Sharudhang,1.0,VALID,False
Bidirectional LSTM,Aaashi,0.75,REPETITION,False
Bidirectional LSTM,Zubanrao,1.0,VALID,False
Bidirectional LSTM,Manan,1.0,VALID,True
Bidirectional LSTM,Anirvni,1.0,VALID,False
Bidirectional LSTM,Dh,0.5,TOO_SHORT,False
Bidirectional LSTM,Aryaz,1.0,VALID,False
Bidirectional LSTM,Dharitri,1.0,VALID,True
Bidirectional LSTM,Anup,1.0,VALID,True
Bidirectional LSTM,Arjun,1.0,VALID,True
Bidirectional LSTM,Nitin,1.0,VALID,True
Bidirectional LSTM,Di,0.75,TOO_SHORT,False
Bidirectional LSTM,Gitil,1.0,VALID,False
Bidirectional LSTM,Maikal,1.0,VALID,False
Bidirectional LSTM,Niraj,1.0,VALID,True
Bidirectional LSTM,Athmika,1.0,VALID,True
Bidirectional LSTM,Akjit,1.0,VALID,False
Bidirectional LSTM,Antra,1.0,VALID,True
Bidirectional LSTM,Ravikumar,1.0,VALID,True
Bidirectional LSTM,Umang,1.0,VALID,True
Bidirectional LSTM,Anup,1.0,VALID,True
Bidirectional LSTM,Abeer,1.0,VALID,True
Bidirectional LSTM,Murdhi,1.0,VALID,False
Bidirectional LSTM,Basu,1.0,VALID,True
Bidirectional LSTM,Avita,1.0,VALID,True
Bidirectional LSTM,Aishu,1.0,VALID,True
Bidirectional LSTM,Asim,1.0,VALID,True
Bidirectional LSTM,Afprit,1.0,VALID,False
Bidirectional LSTM,Aatish,1.0,VALID,True
Bidirectional LSTM,Biswameet,1.0,VALID,False
Bidirectional LSTM,Avni,1.0,VALID,True
Bidirectional LSTM,Alpma,1.0,VALID,False
Bidirectional LSTM,Vasud,1.0,VALID,False
Bidirectional LSTM,Avadhesh,1.0,VALID,True
Bidirectional LSTM,Arnika,1.0,VALID,True
Bidirectional LSTM,Sheetal,1.0,VALID,True
Bidirectional LSTM,Rashmi,1.0,VALID,True
Bidirectional LSTM,Ajnita,1.0,VALID,False
Bidirectional LSTM,Harshat,1.0,VALID,False
Bidirectional LSTM,Dprikawank,1.0,VALID,False
Bidirectional LSTM,Chamal,1.0,VALID,False
Bidirectional LSTM,Avish,1.0,VALID,True
Bidirectional LSTM,Geeta,1.0,VALID,True
Bidirectional LSTM,Amrita,1.0,VALID,True
Bidirectional LSTM,Ambuj,1.0,VALID,True
Bidirectional LSTM,Lita,1.0,VALID,False
Bidirectional LSTM,Atanuja,1.0,VALID,False
Bidirectional LSTM,Asom,1.0,VALID,False
Bidirectional LSTM,Urvash,1.0,VALID,False
Bidirectional LSTM,Anvyita,1.0,VALID,False
Bidirectional LSTM,Manasi,1.0,VALID,True
Bidirectional LSTM,Arya,1.0,VALID,True
Bidirectional LSTM,Amitabh,1.0,VALID,True
Bidirectional LSTM,Amar,1.0,VALID,True
Bidirectional LSTM,Ajita,1.0,VALID,True
Bidirectional LSTM,Dhiresh,1.0,VALID,False
Bidirectional LSTM,Askqraya,0.75,CONSONANT_CLUSTER,False
Bidirectional LSTM,Ashritha,1.0,VALID,True
Bidirectional LSTM,Bhavana,1.0,VALID,True
Bidirectional LSTM,Sadheer,1.0,VALID,False
Bidirectional LSTM,Kirtxe,1.0,VALID,False
Bidirectional LSTM,Aarush,1.0,VALID,True
Bidirectional LSTM,Aavya,1.0,VALID,True
Bidirectional LSTM,Aniruddha,1.0,VALID,True
Bidirectional LSTM,Gfpal,1.0,VALID,False
Bidirectional LSTM,Janhar,1.0,VALID,False
Bidirectional LSTM,Anup,1.0,VALID,True
Bidirectional LSTM,Aaradhana,1.0,VALID,True
Bidirectional LSTM,Asim,1.0,VALID,True
Bidirectional LSTM,Parul,1.0,VALID,True
RNN + Attention,Qani,1.0,VALID,False
RNN + Attention,Bati,1.0,VALID,False
RNN + Attention,Repaqa,1.0,VALID,False
RNN + Attention,Aritha,1.0,VALID,False
RNN + Attention,Boha,1.0,VALID,False
RNN + Attention,Buka,1.0,VALID,False
RNN + Attention,Bshita,1.0,VALID,False
RNN + Attention,Bshaka,1.0,VALID,False
RNN + Attention,Banivra,1.0,VALID,False
RNN + Attention,Akaash,1.0,VALID,False
RNN + Attention,Banye,1.0,VALID,False
RNN + Attention,Bsidlevito,1.0,VALID,False
RNN + Attention,Bunita,1.0,VALID,False
RNN + Attention,Bura,1.0,VALID,False
RNN + Attention,Shanesh,1.0,VALID,False
RNN + Attention,Breteva,1.0,VALID,False
RNN + Attention,Aaja,1.0,VALID,False
RNN + Attention,Buri,1.0,VALID,False
RNN + Attention,Jaja,1.0,VALID,False
RNN + Attention,Pera,1.0,VALID,False
RNN + Attention,Bara,1.0,VALID,False
RNN + Attention,Bera,1.0,VALID,False
RNN + Attention,Bara,1.0,VALID,False
RNN + Attention,Berxedha,1.0,VALID,False
RNN + Attention,Bari,1.0,VALID,False
RNN + Attention,Arita,1.0,VALID,False
RNN + Attention,Seha,1.0,VALID,False
RNN + Attention,Eshata,1.0,VALID,False
RNN + Attention,Anal,1.0,VALID,False
RNN + Attention,Aara,1.0,VALID,False
RNN + Attention,Suha,1.0,VALID,False
RNN + Attention,Bavi,1.0,VALID,False
RNN + Attention,Buna,1.0,VALID,False
RNN + Attention,Bana,1.0,VALID,False
RNN + Attention,Buvi,1.0,VALID,False
RNN + Attention,Beri,1.0,VALID,False
RNN + Attention,Bava,1.0,VALID,False
RNN + Attention,Bari,1.0,VALID,False
RNN + Attention,Bajata,1.0,VALID,False
RNN + Attention,Bhanjat,1.0,VALID,False
RNN + Attention,Bura,1.0,VALID,False
RNN + Attention,Esharan,1.0,VALID,False
RNN + Attention,Bhash,1.0,VALID,False
RNN + Attention,Bori,1.0,VALID,False
RNN + Attention,Anita,1.0,VALID,True
RNN + Attention,Bara,1.0,VALID,False
RNN + Attention,Brish,1.0,VALID,False
RNN + Attention,Bupa,1.0,VALID,False
RNN + Attention,Brarata,1.0,VALID,False
RNN + Attention,Bhesh,1.0,VALID,False
RNN + Attention,Barat,1.0,VALID,False
RNN + Attention,Erotoan,1.0,VALID,False
RNN + Attention,Brisha,1.0,VALID,False
RNN + Attention,Paniv,1.0,VALID,False
RNN + Attention,Shanesh,1.0,VALID,False
RNN + Attention,Bera,1.0,VALID,False
RNN + Attention,Anandlaesh,1.0,VALID,False
RNN + Attention,Esha,1.0,VALID,False
RNN + Attention,Aaru,1.0,VALID,False
RNN + Attention,Eraniax,1.0,VALID,False
RNN + Attention,Aaja,1.0,VALID,False
RNN + Attention,Bvinde,1.0,VALID,False
RNN + Attention,Bqrye,0.75,CONSONANT_CLUSTER,False
RNN + Attention,Aarat,1.0,VALID,False
RNN + Attention,Barate,1.0,VALID,False
RNN + Attention,Aridha,1.0,VALID,False
RNN + Attention,Buvi,1.0,VALID,False
RNN + Attention,Bragakha,1.0,VALID,False
RNN + Attention,Aajantaiita,1.0,VALID,False
RNN + Attention,Banite,1.0,VALID,False
RNN + Attention,Bh,0.5,TOO_SHORT,False
RNN + Attention,Sevi,1.0,VALID,False
RNN + Attention,Pana,1.0,VALID,False
RNN + Attention,Bhan,1.0,VALID,False
RNN + Attention,Eshata,1.0,VALID,False
RNN + Attention,Briveviave,1.0,VALID,False
RNN + Attention,Prarad,1.0,VALID,False
RNN + Attention,Bava,1.0,VALID,False
RNN + Attention,Bana,1.0,VALID,False
RNN + Attention,Bunitn,1.0,VALID,False
RNN + Attention,Bshauja,1.0,VALID,False
RNN + Attention,Prfenidt,1.0,VALID,False
RNN + Attention,Bhan,1.0,VALID,False
RNN + Attention,Aakiva,1.0,VALID,False
RNN + Attention,Hajanvata,1.0,VALID,False
RNN + Attention,Abhaka,1.0,VALID,False
RNN + Attention,Eanat,1.0,VALID,False
RNN + Attention,Barieva,1.0,VALID,False
RNN + Attention,Sara,1.0,VALID,False
RNN + Attention,Shashaan,1.0,VALID,False
RNN + Attention,Bhavadet,1.0,VALID,False
RNN + Attention,Bshata,1.0,VALID,False
RNN + Attention,Bradha,1.0,VALID,False
RNN + Attention,Bura,1.0,VALID,False
RNN + Attention,Bara,1.0,VALID,False
RNN + Attention,Ashlesoka,1.0,VALID,False
RNN + Attention,Hmate,1.0,VALID,False
RNN + Attention,Beri,1.0,VALID,False
RNN + Attention,Blidhlar,1.0,VALID,False
RNN + Attention,Bava,1.0,VALID,False
RNN + Attention,Bsha,1.0,VALID,False
RNN + Attention,Beri,1.0,VALID,False
RNN + Attention,Baha,1.0,VALID,False
RNN + Attention,Bshatosh,1.0,VALID,False
RNN + Attention,Ajiyegha,1.0,VALID,False
RNN + Attention,Amaavya,1.0,VALID,False
RNN + Attention,Ashat,1.0,VALID,False
RNN + Attention,Aridh,1.0,VALID,False
RNN + Attention,Beniva,1.0,VALID,False
RNN + Attention,Brila,1.0,VALID,False
RNN + Attention,Armata,1.0,VALID,False
RNN + Attention,Bera,1.0,VALID,False
RNN + Attention,Ashak,1.0,VALID,False
RNN + Attention,Pari,1.0,VALID,False
RNN + Attention,Bmavad,1.0,VALID,False
RNN + Attention,Aara,1.0,VALID,False
RNN + Attention,Buta,1.0,VALID,False
RNN + Attention,Buri,1.0,VALID,False
RNN + Attention,Bera,1.0,VALID,False
RNN + Attention,Braveyita,1.0,VALID,False
RNN + Attention,Btnata,1.0,VALID,False
RNN + Attention,Buvid,1.0,VALID,False
RNN + Attention,Bshikeedanida,0.75,TOO_LONG,False
RNN + Attention,Aarya,1.0,VALID,True
RNN + Attention,Ashata,1.0,VALID,False
RNN + Attention,Bera,1.0,VALID,False
RNN + Attention,Benivxa,1.0,VALID,False
RNN + Attention,Lari,1.0,VALID,False
RNN + Attention,Ethata,1.0,VALID,False
RNN + Attention,Erad,1.0,VALID,False
RNN + Attention,Seha,1.0,VALID,False
RNN + Attention,Barivi,1.0,VALID,False
RNN + Attention,Seva,1.0,VALID,False
RNN + Attention,Beri,1.0,VALID,False
RNN + Attention,Bara,1.0,VALID,False
RNN + Attention,Buri,1.0,VALID,False
RNN + Attention,Bevnut,1.0,VALID,False
RNN + Attention,Paki,1.0,VALID,False
RNN + Attention,Bari,1.0,VALID,False
RNN + Attention,Bari,1.0,VALID,False
RNN + Attention,Bpirad,1.0,VALID,False
RNN + Attention,Shanketa,1.0,VALID,False
RNN + Attention,Burita,1.0,VALID,False
RNN + Attention,Buizr,1.0,VALID,False
RNN + Attention,Senita,1.0,VALID,False
RNN + Attention,Barat,1.0,VALID,False
RNN + Attention,Beva,1.0,VALID,False
RNN + Attention,Ashrara,1.0,VALID,False
RNN + Attention,Brivehad,1.0,VALID,False
RNN + Attention,Sahita,1.0,VALID,False
RNN + Attention,Ashita,1.0,VALID,False
RNN + Attention,Bmesh,1.0,VALID,False
RNN + Attention,Ashav,1.0,VALID,False
RNN + Attention,Buri,1.0,VALID,False
RNN + Attention,Ajirepat,1.0,VALID,False
RNN + Attention,Adhyetara,1.0,VALID,False
RNN + Attention,Ashak,1.0,VALID,False
RNN + Attention,Brish,1.0,VALID,False
RNN + Attention,Bari,1.0,VALID,False
RNN + Attention,Bara,1.0,VALID,False
RNN + Attention,Bura,1.0,VALID,False
RNN + Attention,Bhakodha,1.0,VALID,False
RNN + Attention,Abhata,1.0,VALID,False
RNN + Attention,Beri,1.0,VALID,False
RNN + Attention,Bhrata,1.0,VALID,False
RNN + Attention,Brainaji,1.0,VALID,False
RNN + Attention,Benivi,1.0,VALID,False
RNN + Attention,Asha,1.0,VALID,True
RNN + Attention,Bara,1.0,VALID,False
RNN + Attention,Eshi,1.0,VALID,False
RNN + Attention,Bera,1.0,VALID,False
RNN + Attention,Bshiki,1.0,VALID,False
RNN + Attention,Butneja,1.0,VALID,False
RNN + Attention,Bura,1.0,VALID,False
RNN + Attention,Asha,1.0,VALID,True
RNN + Attention,Bava,1.0,VALID,False
RNN + Attention,Paha,1.0,VALID,False
RNN + Attention,Adhan,1.0,VALID,False
RNN + Attention,Jara,1.0,VALID,False
RNN + Attention,Seva,1.0,VALID,False
RNN + Attention,Bhika,1.0,VALID,False
RNN + Attention,Aryata,1.0,VALID,False
RNN + Attention,Buna,1.0,VALID,False
RNN + Attention,Sahi,1.0,VALID,False
RNN + Attention,Adhata,1.0,VALID,False
RNN + Attention,Lari,1.0,VALID,False
RNN + Attention,Bevavida,1.0,VALID,False
RNN + Attention,Pera,1.0,VALID,False
RNN + Attention,Ebhanada,1.0,VALID,False
RNN + Attention,Adhita,1.0,VALID,False
RNN + Attention,Baka,1.0,VALID,False
RNN + Attention,Shish,1.0,VALID,False
RNN + Attention,Betre,1.0,VALID,False
RNN + Attention,Bbhaki,1.0,VALID,False
RNN + Attention,Brash,1.0,VALID,False
RNN + Attention,Bminad,1.0,VALID,False
RNN + Attention,Bunya,1.0,VALID,False
RNN + Attention,Ashar,1.0,VALID,False
RNN + Attention,Buvi,1.0,VALID,False
RNN + Attention,Blash,1.0,VALID,False
RNN + Attention,Bshadi,1.0,VALID,False
RNN + Attention,Bavanda,1.0,VALID,False
RNN + Attention,Beri,1.0,VALID,False
RNN + Attention,Bhretaw,1.0,VALID,False
RNN + Attention,Binesh,1.0,VALID,False
RNN + Attention,Buja,1.0,VALID,False
RNN + Attention,Bbrita,1.0,VALID,False
RNN + Attention,Bani,1.0,VALID,False
RNN + Attention,Meri,1.0,VALID,False
RNN + Attention,Sari,1.0,VALID,False
RNN + Attention,Esha,1.0,VALID,False
RNN + Attention,Asha,1.0,VALID,True
RNN + Attention,Amota,1.0,VALID,False
RNN + Attention,Bshita,1.0,VALID,False
RNN + Attention,Gepa,1.0,VALID,False
RNN + Attention,Bhush,1.0,VALID,False
RNN + Attention,Apaishad,1.0,VALID,False
RNN + Attention,Brnata,1.0,VALID,False
RNN + Attention,Ashrara,1.0,VALID,False
RNN + Attention,Bari,1.0,VALID,False
RNN + Attention,Bhannat,1.0,VALID,False
RNN + Attention,Berixa,1.0,VALID,False
RNN + Attention,Eanita,1.0,VALID,False
RNN + Attention,Bura,1.0,VALID,False
RNN + Attention,Bhanra,1.0,VALID,False
RNN + Attention,Burm,1.0,VALID,False
RNN + Attention,Baka,1.0,VALID,False
RNN + Attention,Sevmara,1.0,VALID,False
RNN + Attention,Bhreta,1.0,VALID,False
RNN + Attention,Akshathat,1.0,VALID,False
RNN + Attention,Baka,1.0,VALID,False
RNN + Attention,Suka,1.0,VALID,False
RNN + Attention,Sani,1.0,VALID,False
RNN + Attention,Baja,1.0,VALID,False
RNN + Attention,Avat,1.0,VALID,False
RNN + Attention,Ashata,1.0,VALID,False
RNN + Attention,Bhashak,1.0,VALID,False
RNN + Attention,Berxuri,1.0,VALID,False
RNN + Attention,Shish,1.0,VALID,False
RNN + Attention,Behi,1.0,VALID,False
RNN + Attention,Bena,1.0,VALID,False
RNN + Attention,Lran,1.0,VALID,False
RNN + Attention,Bevi,1.0,VALID,False
RNN + Attention,Bava,1.0,VALID,False
RNN + Attention,Mara,1.0,VALID,False
RNN + Attention,Arir,1.0,VALID,False
RNN + Attention,Seviv,1.0,VALID,False
RNN + Attention,Bera,1.0,VALID,False
RNN + Attention,Laja,1.0,VALID,False
RNN + Attention,Buni,1.0,VALID,False
RNN + Attention,Eshika,1.0,VALID,False
RNN + Attention,Adhsaji,1.0,VALID,False
RNN + Attention,Bhindesaj,1.0,VALID,False
RNN + Attention,Bhavad,1.0,VALID,False
RNN + Attention,Beriviv,1.0,VALID,False
RNN + Attention,Adhata,1.0,VALID,False
RNN + Attention,Bhinna,1.0,VALID,False
RNN + Attention,Buri,1.0,VALID,False
RNN + Attention,Anita,1.0,VALID,True
RNN + Attention,Bhika,1.0,VALID,False
RNN + Attention,Earada,1.0,VALID,False
RNN + Attention,Buvi,1.0,VALID,False
RNN + Attention,Jchaja,1.0,VALID,False
RNN + Attention,Bresh,1.0,VALID,False
RNN + Attention,Burita,1.0,VALID,False
RNN + Attention,Baka,1.0,VALID,False
RNN + Attention,Buja,1.0,VALID,False
RNN + Attention,Bshanesh,1.0,VALID,False
RNN + Attention,Beri,1.0,VALID,False
RNN + Attention,Errata,1.0,VALID,False
RNN + Attention,Brish,1.0,VALID,False
RNN + Attention,Barava,1.0,VALID,False
RNN + Attention,Eshita,1.0,VALID,True
RNN + Attention,Bmanesh,1.0,VALID,False
RNN + Attention,Budi,1.0,VALID,False
RNN + Attention,Barida,1.0,VALID,False
RNN + Attention,Anshethaki,1.0,VALID,False
RNN + Attention,Sshika,1.0,VALID,False
RNN + Attention,Bshaura,1.0,VALID,False
RNN + Attention,Bridhefha,1.0,VALID,False
RNN + Attention,Hari,1.0,VALID,False
RNN + Attention,Bsha,1.0,VALID,False
RNN + Attention,Bbryadi,0.75,CONSONANT_CLUSTER,False
RNN + Attention,Bera,1.0,VALID,False
RNN + Attention,Barad,1.0,VALID,False
RNN + Attention,Bava,1.0,VALID,False
RNN + Attention,Bnavein,1.0,VALID,False
RNN + Attention,Sshira,1.0,VALID,False
RNN + Attention,Bevida,1.0,VALID,False
RNN + Attention,Butak,1.0,VALID,False
RNN + Attention,Beryari,1.0,VALID,False
RNN + Attention,Sara,1.0,VALID,False
RNN + Attention,Sava,1.0,VALID,False
RNN + Attention,Bavithan,1.0,VALID,False
RNN + Attention,Brish,1.0,VALID,False
RNN + Attention,Jani,1.0,VALID,False
RNN + Attention,Bhay,1.0,VALID,False
RNN + Attention,Bshata,1.0,VALID,False
RNN + Attention,Bera,1.0,VALID,False
RNN + Attention,Buri,1.0,VALID,False
